host_ip,n_connections,n_unique_dsts,n_unique_dst_ports,total_bytes_sent,avg_bytes_sent,std_bytes_sent,total_bytes_received,avg_bytes_received,bytes_ratio,total_packets_sent,avg_packets_sent,total_packets_received,packets_ratio,avg_duration,std_duration,max_duration,min_duration,proto_entropy,tcp_ratio,udp_ratio,icmp_ratio,dst_entropy,port_entropy,n_unique_services,service_entropy,state_entropy,rst_ratio,fin_ratio,established_ratio,avg_sttl,std_sttl,avg_dttl,avg_sload,max_sload,avg_dload,total_sloss,loss_ratio,avg_sjit,conns_per_dst,bytes_per_conn,attack_ratio,primary_attack_cat,cluster,anomaly_score,is_anomaly
002418,13,21.153846153846153,0,109664,8435.692307692309,29651.53605741366,8102,623.2307692307693,13.535423352258702,144,11.076923076923077,68,2.1176470588235294,0.6362443076923076,1.692470886507327,5.783346,2e-06,0.6193821946787638,0.15384615384615385,0.8461538461538461,0.0,4.080919995383567,0,3,0.7732283485249177,0.6193821946787638,0.0,0.15384615384615385,0.0,239.23076923076923,53.251218837622,38.76923076923077,76206458.98659493,228000000.0,1133.987868076923,50,0.3472222222222222,1437.9698420769232,0.6145454545454545,9058.923076923076,1.0,Generic,1,0.142362018485239,False
002419,22,22.818181818181817,0,3580,162.72727272727272,230.79452453234785,726,33.0,4.931129476584022,54,2.4545454545454546,8,6.75,0.026481045454545462,0.12418120400388691,0.582467,1e-06,0.26676498780302604,0.045454545454545456,0.9545454545454546,0.0,3.7104933828050153,0,2,0.43949698692151334,0.26676498780302604,0.0,0.045454545454545456,0.0,254.0,0.0,11.454545454545455,113922329.22487591,456000000.0,397.05721768181814,3,0.05555555555555555,120.13523454545454,0.9641434262948207,195.72727272727272,1.0,Generic,1,0.14460873318234865,False
002420,23,15.347826086956522,0,74669,3246.478260869565,14166.071746091608,3856,167.65217391304347,19.364367219917014,132,5.739130434782608,38,3.473684210526316,0.10994139130434781,0.2634427129599594,0.94547,1e-06,0.6665783579949205,0.17391304347826086,0.8260869565217391,0.0,3.771058792834614,0,3,1.0889252905968954,0.6665783579949205,0.0,0.17391304347826086,0.0,245.65217391304347,40.034767498958345,43.82608695652174,74070296.01583739,456000000.0,2856.8512335652176,34,0.25757575757575757,516.9940808695652,1.498583569405099,3414.1304347826085,1.0,Generic,1,0.07191780702105925,False
002421,19,17.526315789473685,0,17654,929.1578947368421,2911.931265656254,622,32.73684210526316,28.382636655948552,80,4.2105263157894735,14,5.714285714285714,1.8896712105263151,7.526555159948522,32.905418,3e-06,0.7742433029172697,0.10526315789473684,0.8421052631578947,0.0,3.9018196060610966,0,2,0.7424875695421236,0.4854607607459134,0.0,0.10526315789473684,0.0,254.0,0.0,26.526315789473685,103158413.84309468,728800000.0,165.74918731578947,4,0.05,1211.955207631579,1.084084084084084,961.8947368421053,1.0,Generic,1,0.16036932524289077,False
002422,21,24.857142857142858,0,2448,116.57142857142857,11.783766072743587,0,0.0,1.0,42,2.0,0,1.0,7.142857142857142e-06,3.525417908358019e-06,1.8e-05,2e-06,0.0,0.0,1.0,0.0,4.23703919730085,0,2,0.2761954276479391,0.0,0.0,0.0,0.0,254.0,0.0,0.0,87511110.28571428,228000000.0,0.0,0,0.0,0.0,0.8448275862068966,116.57142857142857,1.0,Generic,1,0.16996006592140978,False
002423,16,18.875,0,4454,278.375,301.18275183018034,13370,835.625,0.3331338818249813,74,4.625,34,2.176470588235294,1.20494575,3.8714201807019517,15.602136,4e-06,1.014097655573916,0.1875,0.75,0.0,3.9188632372745946,0,3,1.061278124459133,0.6962122601251458,0.0,0.1875,0.0,230.0,65.58048490214144,47.25,49005001.50318337,114000000.0,4350.6930239375,6,0.08108108108108109,1741.5516251875,0.847682119205298,1114.0,1.0,Generic,1,0.075390237153456,False
002424,17,25.88235294117647,0,2992,176.0,255.63254878829494,0,0.0,1.0,34,2.0,0,1.0,5.647058823529412e-06,2.804932629997293e-06,9e-06,1e-06,0.0,0.0,1.0,0.0,4.440014164810057,0,2,0.3227569588973983,0.0,0.0,0.0,0.0,254.0,0.0,0.0,241757422.11764705,2336000000.0,0.0,0,0.0,0.0,0.6568181818181819,176.0,1.0,Generic,-1,0.28438157380707274,False
002425,20,17.65,0,60692,3034.6,6900.912406494177,622,31.1,97.57556270096462,260,13.0,14,18.571428571428573,7.1851012,17.370306378712545,47.485291,3e-06,1.319035274338866,0.1,0.7,0.0,3.882643049361841,0,2,0.9340680553754911,1.0540157730728,0.0,0.1,0.0,254.0,0.0,25.2,90371221.8956666,640000000.0,340.9165527,4,0.015384615384615385,580.8697912,1.13314447592068,3065.7,1.0,Generic,-1,0.3824674286448493,True
002426,20,23.9,0,22816,1140.8,4223.577999254835,4420,221.0,5.161990950226245,116,5.8,10,11.6,2.40179735,10.612265349296049,47.485291,1e-06,0.5689955935892812,0.05,0.9,0.0,4.095924419998536,0,3,0.747584679824574,0.5689955935892812,0.0,0.05,0.0,244.4,42.93250516799597,12.6,91778238.0902954,456000000.0,2890.274414,2,0.017241379310344827,214.78600815,0.8368200836820084,1361.8,1.0,Generic,-1,0.24180950800690984,False
002427,21,18.952380952380953,0,18363,874.4285714285714,1730.1000136243154,3506,166.95238095238096,5.237592698231603,104,4.9523809523809526,44,2.3636363636363638,1.0613149047619048,3.5572994855054856,16.170187,3e-06,0.963745994207332,0.19047619047619047,0.7619047619047619,0.0,3.8268510976834014,0,5,1.532419498446859,0.963745994207332,0.0,0.19047619047619047,0.0,244.85714285714286,41.89783492531054,48.0,91471888.49842414,616000000.0,1242.4192910952381,16,0.15384615384615385,2031.157892190476,1.1080402010050252,1041.3809523809523,1.0,Generic,1,0.11809537364269564,False
002428,22,20.40909090909091,0,7436,338.0,908.8682653770699,1080,49.09090909090909,6.885185185185185,66,3.0,8,8.25,0.7942109545454543,3.445452732256621,16.170187,3e-06,0.5304060778306042,0.045454545454545456,0.9090909090909091,0.0,4.052321035130083,0,3,0.699857857026928,0.5304060778306042,0.0,0.045454545454545456,0.0,245.27272727272728,40.934537540277205,11.454545454545455,77409819.32935682,152000000.0,263.8637473181818,2,0.030303030303030304,417.1947116818182,1.0779510022271714,387.09090909090907,1.0,Generic,1,0.16499111719920273,False
002429,21,16.666666666666668,0,4896,233.14285714285714,269.01566603346464,1148,54.666666666666664,4.264808362369338,60,2.857142857142857,18,3.3333333333333335,0.0740867619047619,0.2170626778289867,0.840182,3e-06,0.7228578977329688,0.09523809523809523,0.8571428571428571,0.0,3.9827220085681647,0,2,0.7024665512903904,0.7228578977329688,0.0,0.09523809523809523,0.047619047619047616,254.0,0.0,26.857142857142858,126694318.40687795,1418666624.0,948.3250673333333,4,0.06666666666666667,489.25067666666666,1.26,287.8095238095238,1.0,Generic,1,0.1270366535351911,False
002430,20,19.7,0,5972,298.6,499.29343761169673,2356,117.8,2.534804753820034,58,2.9,16,3.625,0.08353740000000001,0.30733174159742316,1.354287,2e-06,0.46899559358928117,0.1,0.9,0.0,3.8379432418910273,0,3,0.8841837197791889,0.46899559358928117,0.0,0.1,0.0,244.4,42.93250516799597,25.2,134727848.22673345,851200000.0,1992.8294676500002,5,0.08620689655172414,404.10113145,1.015228426395939,416.4,1.0,Generic,1,0.07879444447896074,False
002431,20,21.35,0,3906,195.3,207.35250940824116,3570,178.5,1.0941176470588236,58,2.9,18,3.2222222222222223,0.0487373,0.13855412071180365,0.565791,1e-06,0.747584679824574,0.1,0.85,0.0,4.013462259806563,0,3,0.747584679824574,0.747584679824574,0.0,0.1,0.05,244.4,42.93250516799596,28.2,104656271.48608449,456000000.0,2850.0972165,4,0.06896551724137931,237.54669165,0.9367681498829039,373.8,1.0,Generic,1,0.06672064023861068,False
002432,15,18.133333333333333,0,114939,7662.6,29027.570775286815,9164,610.9333333333333,12.542448712352684,140,9.333333333333334,46,3.0434782608695654,0.2321685333333333,0.8039075009174933,3.118276,1e-06,0.5665095065529053,0.13333333333333333,0.8666666666666667,0.0,3.975752453753323,0,4,1.0389205950315934,0.5665095065529053,0.0,0.13333333333333333,0.0,228.4,67.55822885270369,33.6,129336334.88131866,456000000.0,9441.003517266665,51,0.36428571428571427,334.8742858,0.8272058823529412,8273.533333333333,1.0,Generic,1,0.17333005615941746,False
002433,18,22.38888888888889,0,3780,210.0,270.74016195259554,820,45.55555555555556,4.609756097560975,52,2.888888888888889,18,2.888888888888889,0.9836583333333332,3.920036859773013,16.672159,2e-06,0.5032583347756457,0.1111111111111111,0.8888888888888888,0.0,4.082740431007936,0,3,0.8030717273241025,0.8030717273241025,0.0,0.1111111111111111,0.05555555555555555,254.0,0.0,31.333333333333332,90944042.44148594,228000000.0,285.9622057222222,4,0.07692307692307693,7130.419458777778,0.8039702233250621,255.55555555555554,1.0,Generic,1,0.13197769506399512,False
002434,18,22.77777777777778,0,2106,117.0,12.727922061357855,0,0.0,1.0,36,2.0,0,1.0,8.777777777777778e-06,7.1665526666719616e-06,3.4e-05,1e-06,0.0,0.0,1.0,0.0,4.187627003175772,0,2,0.3095434291503252,0.0,0.0,0.0,0.0,254.0,0.0,0.0,95846949.1111111,456000000.0,0.0,0,0.0,0.0,0.7902439024390243,117.0,1.0,Generic,1,0.16340983411786567,False
002435,25,26.08,0,4452,178.08,224.0896249271706,4082,163.28,1.090641842234199,74,2.96,30,2.466666666666667,0.18044456,0.7569695058450769,3.737318,1e-06,0.4021791902022729,0.08,0.92,0.0,4.2630344058337934,0,3,0.48217919020227273,0.4021791902022729,0.0,0.08,0.0,238.64,53.162392722675676,20.16,86987810.59372072,456000000.0,719.67005872,8,0.10810810810810811,765.1131108,0.9585889570552147,341.36,1.0,Generic,1,0.11790297191273684,False
002436,17,19.88235294117647,0,145424,8554.35294117647,32425.785628379876,5654,332.5882352941176,25.720551821719138,178,10.470588235294118,60,2.966666666666667,0.31457611764705884,0.7482445254096319,2.940949,3e-06,0.787126586201269,0.23529411764705882,0.7647058823529411,0.0,3.8725390908177415,0,4,1.1400677626718572,0.787126586201269,0.0,0.23529411764705882,0.0,231.41176470588235,63.76427175888686,59.294117647058826,48606268.10851365,152000000.0,2285.458438352941,64,0.3595505617977528,1034.580019882353,0.8550295857988166,8886.941176470587,1.0,Generic,1,0.13545692225566627,False
002437,19,25.210526315789473,0,5550,292.10526315789474,613.6964409522244,536,28.210526315789473,10.354477611940299,54,2.8421052631578947,12,4.5,0.08087278947368419,0.2611150654978629,1.060765,1e-06,0.4854607607459134,0.10526315789473684,0.8947368421052632,0.0,4.2196780366394115,0,3,0.5907239186406503,0.4854607607459134,0.0,0.10526315789473684,0.0,254.0,0.0,26.526315789473685,122401684.35115106,456000000.0,287.1741044210526,4,0.07407407407407407,464.1413486315789,0.7536534446764093,320.3157894736842,1.0,Generic,1,0.10588687639701894,False
002438,23,14.434782608695652,0,16052,697.9130434782609,1503.3318726640466,90256,3924.1739130434785,0.17784967204396385,192,8.347826086956522,116,1.6551724137931034,2.8862306521739134,12.38243669140812,59.603756,1e-06,0.828055725379504,0.2608695652173913,0.7391304347826086,0.0,3.5262865933935488,0,5,1.3284807255676316,1.0666152167384504,0.0,0.2608695652173913,0.0,237.30434782608697,55.315980579845835,65.73913043478261,83185756.99131978,456000000.0,26351.261822391305,15,0.078125,1874.7003828695654,1.5933734939759037,4622.086956521739,1.0,Generic,-1,0.14722944692981418,False
002439,21,25.142857142857142,0,9496,452.1904761904762,1373.5737191373319,5054,240.66666666666666,1.8789077958053026,132,6.285714285714286,12,11.0,2.5431918095238095,11.419605111412782,52.372726,1e-06,0.2761954276479391,0.047619047619047616,0.9523809523809523,0.0,4.251538766995965,0,2,0.2761954276479391,0.5489544344250401,0.0,0.047619047619047616,0.0,244.85714285714286,41.89783492531054,12.0,85047979.55047604,456000000.0,1706.638392857143,2,0.015151515151515152,374.2006514761905,0.8352272727272727,692.8571428571429,1.0,Generic,-1,0.2851319531207105,False
002440,17,20.705882352941178,0,253958,14938.70588235294,60207.09071173085,14080,828.2352941176471,18.03678977272727,318,18.705882352941178,68,4.676470588235294,2.4557338235294117,8.79434604517822,36.410484,3e-06,0.8343470230852539,0.11764705882352941,0.8235294117647058,0.0,3.956931278108114,0,2,0.672294817075638,0.8343470230852539,0.0,0.11764705882352941,0.058823529411764705,231.41176470588235,63.76427175888686,33.1764705882353,68797680.05688465,152000000.0,2096.8237809411767,13,0.040880503144654086,912.4223061764706,0.8210227272727272,15766.941176470587,1.0,Generic,-1,0.23550859705597155,False
002441,14,19.928571428571427,0,8105440,578960.0,1903705.9071584963,44198,3157.0,183.38929363319608,6152,439.42857142857144,972,6.329218106995885,4.959799642857143,15.972633413524626,59.993797,2e-06,0.8631205685666311,0.2857142857142857,0.7142857142857143,0.0,4.141012309527073,0,4,1.2916919971380596,1.0949143184120973,0.0,0.21428571428571427,0.07142857142857142,212.85714285714286,81.75654021625344,72.0,81570258.68031557,228000000.0,1721.4334805714284,3056,0.4967490247074122,952.9870704285714,0.7025089605734768,582117.0,1.0,Generic,-1,0.8139347179339491,True
002442,26,15.115384615384615,0,85926,3304.846153846154,13324.651060924058,8060,310.0,10.660794044665012,248,9.538461538461538,68,3.6470588235294117,0.42207742307692314,1.0507810482921425,4.598935,2e-06,0.9996551889197437,0.23076923076923078,0.7307692307692307,0.0,3.9541963103868754,0,4,1.3984629382235518,0.7793498372920851,0.0,0.23076923076923078,0.0,231.84615384615384,62.55601797281685,58.15384615384615,59380947.88057757,315555552.0,4421.772859807693,45,0.1814516129032258,953.7352622307692,1.7201017811704835,3614.846153846154,1.0,Generic,1,0.11397757899490484,False
002443,14,20.285714285714285,0,3078,219.85714285714286,330.901299981838,3754,268.14285714285717,0.8199254128929142,34,2.4285714285714284,10,3.4,0.08542307142857143,0.31958961573783345,1.195804,3e-06,0.3712323266408757,0.07142857142857142,0.9285714285714286,0.0,4.158429362604483,0,3,0.7345299214394703,0.3712323266408757,0.0,0.07142857142857142,0.0,240.28571428571428,51.314158447185484,18.0,101226620.29492186,538400000.0,1614.6936385714287,1,0.029411764705882353,744.9757242857143,0.6901408450704226,488.0,1.0,Generic,1,0.13212495493567009,False
002444,24,21.333333333333332,0,91767,3823.625,14120.801217607092,8862,369.25,10.355111712931619,152,6.333333333333333,56,2.7142857142857144,0.22218579166666666,0.4625889084221709,1.560469,3e-06,0.6500224216483541,0.16666666666666666,0.8333333333333334,0.0,4.225609134019991,0,3,0.8886865525783177,0.8886865525783177,0.0,0.16666666666666666,0.041666666666666664,254.0,0.0,44.5,86535998.73878992,152000000.0,2466.8555092916667,43,0.28289473684210525,683.8971099166666,1.125,4192.875,1.0,Generic,1,0.11757002355118515,False
002445,13,18.76923076923077,0,123714,9516.461538461539,22820.00447566193,3196,245.84615384615384,38.7090112640801,140,10.76923076923077,34,4.117647058823529,0.15906223076923073,0.31968437609960276,0.97859,6e-06,0.7793498372920851,0.23076923076923078,0.7692307692307693,0.0,4.013805799525031,0,2,0.7793498372920851,0.7793498372920851,0.0,0.23076923076923078,0.0,254.0,0.0,58.15384615384615,43605830.21799847,76000000.0,2853.7388070000006,51,0.36428571428571427,436.5576728461538,0.6926229508196721,9762.307692307691,1.0,Generic,-1,0.1840509533859032,False
002446,20,20.75,0,26363,1318.15,3748.4859578656274,28818,1440.9,0.9148101880768964,164,8.2,48,3.4166666666666665,2.8116877999999996,11.686241412643037,52.372726,3e-06,0.46899559358928117,0.1,0.9,0.0,3.968090752045256,0,3,0.5689955935892812,0.747584679824574,0.0,0.1,0.0,234.8,59.096353080104876,25.2,80563013.11613439,152000000.0,13282.40085575,16,0.0975609756097561,477.5005835,0.963855421686747,2759.05,1.0,Generic,-1,0.16314917795276893,False
002447,17,18.470588235294116,0,5358,315.1764705882353,382.2584589145997,6394,376.11764705882354,0.8379730997810447,80,4.705882352941177,46,1.7391304347826086,0.25822223529411764,0.6634656301838976,2.682322,1e-06,0.787126586201269,0.23529411764705882,0.7647058823529411,0.0,4.015824967161683,0,4,1.321606958388347,0.787126586201269,0.0,0.23529411764705882,0.0,220.11764705882354,75.44690380736407,59.294117647058826,79092443.61898288,456000000.0,3847.3482878823525,14,0.175,916.145077,0.9203821656050957,691.2941176470588,1.0,Generic,1,0.08950461551791122,False
002448,14,19.928571428571427,0,3790,270.7142857142857,421.22430139761883,130148,9296.285714285714,0.029120693364477365,68,4.857142857142857,124,0.5483870967741935,0.2728302142857143,0.9103704474944573,3.413387,3e-06,0.5916727785823274,0.14285714285714285,0.8571428571428571,0.0,3.8579809951275723,0,3,0.7345299214394703,0.5916727785823274,0.0,0.14285714285714285,0.0,226.57142857142858,69.72221176344603,36.0,72963929.95840871,152000000.0,25413.644813571424,9,0.1323529411764706,582.5818747142857,0.7025089605734768,9567.0,1.0,Generic,1,0.11751392480490312,False
002449,16,22.625,0,101918,6369.875,24832.679205367,11202,700.125,9.098196750580254,132,8.25,42,3.142857142857143,0.15027506249999997,0.5303268625185124,2.121304,1e-06,0.5435644431995964,0.125,0.875,0.0,3.9188632372745946,0,3,0.6685644431995965,0.5435644431995964,0.0,0.125,0.0,230.0,65.58048490214144,31.5,88216189.64111313,456000000.0,15223.773835812499,45,0.3409090909090909,226.51933225,0.7071823204419889,7070.0,1.0,Generic,1,0.15740756925807098,False
002450,18,22.88888888888889,0,5719,317.72222222222223,731.6289485119173,2292,127.33333333333333,2.4952006980802794,58,3.2222222222222223,22,2.6363636363636362,0.1368595,0.39830744162891385,1.236252,1e-06,0.6143694458867569,0.05555555555555555,0.8888888888888888,0.0,3.86899398784999,0,3,0.8030717273241025,0.6143694458867569,0.0,0.05555555555555555,0.05555555555555555,243.33333333333334,45.254833995939045,17.333333333333332,134635119.6762969,456000000.0,713.4844767222222,8,0.13793103448275862,193.01791155555554,0.7864077669902912,445.05555555555554,1.0,Generic,1,0.0863646540571191,False
002451,18,24.833333333333332,0,7748,430.44444444444446,1320.7604860223178,268,14.88888888888889,28.91044776119403,46,2.5555555555555554,6,7.666666666666667,0.029313055555555564,0.12433656111418963,0.527522,1e-06,0.3095434291503252,0.05555555555555555,0.9444444444444444,0.0,4.196397212803503,0,2,0.5032583347756457,0.3095434291503252,0.0,0.05555555555555555,0.0,254.0,0.0,14.0,111794189.15928833,456000000.0,188.72303599999998,3,0.06521739130434782,149.66408594444445,0.7248322147651007,445.3333333333333,1.0,Generic,1,0.16277064695833152,False
002452,25,24.36,0,19808,792.32,2168.0280348740885,133374,5334.96,0.14851470301558026,180,7.2,128,1.40625,2.6391083199999996,11.922156640816004,59.649212,1e-06,0.4021791902022729,0.08,0.92,0.0,4.301587646603187,0,3,0.48217919020227273,0.6395563653739031,0.0,0.08,0.0,246.32,38.400000000000006,20.16,112504041.43589863,456000000.0,8416.35422076,12,0.06666666666666667,627.60956604,1.026272577996716,6127.28,1.0,Generic,-1,0.22167480490008656,False
002453,19,16.0,0,84453,4444.894736842105,15514.264178113768,1234,64.94736842105263,68.43841166936791,154,8.105263157894736,28,5.5,2.7594335263157896,5.987812000372046,16.170187,2e-06,1.2155332323824732,0.15789473684210525,0.6842105263157895,0.0,4.174137252729227,0,3,1.167436723286701,1.2155332323824732,0.0,0.15789473684210525,0.0,254.0,0.0,39.78947368421053,104781589.31555822,1328000000.0,404.53332521052636,30,0.19480519480519481,15002.34031731579,1.1875,4509.8421052631575,1.0,Generic,-1,0.2718675937871175,False
